dam_id,dam_num,name,landuse_code,number_cells
177,UT50415,SAND HOLLOW WEST,23.0,150
177,UT50415,SAND HOLLOW WEST,24.0,1
177,UT50415,SAND HOLLOW WEST,52.0,3084
177,UT50415,SAND HOLLOW WEST,71.0,6
177,UT50415,SAND HOLLOW WEST,81.0,7
177,UT50415,SAND HOLLOW WEST,82.0,719
177,UT50415,SAND HOLLOW WEST,90.0,43
178,UT50324,ST GEORGE CITY - NAVAJO DB,21.0,23
178,UT50324,ST GEORGE CITY - NAVAJO DB,22.0,63
178,UT50324,ST GEORGE CITY - NAVAJO DB,23.0,20
178,UT50324,ST GEORGE CITY - NAVAJO DB,52.0,106
178,UT50324,ST GEORGE CITY - NAVAJO DB,90.0,131
179,UT00714,NORTH OGDEN - ORTON PARK,21.0,71
179,UT00714,NORTH OGDEN - ORTON PARK,22.0,248
179,UT00714,NORTH OGDEN - ORTON PARK,23.0,184
179,UT00714,NORTH OGDEN - ORTON PARK,24.0,30
180,UT00505,OGDEN CITY - SULLIVAN HOLLOW,21.0,6
180,UT00505,OGDEN CITY - SULLIVAN HOLLOW,22.0,195
180,UT00505,OGDEN CITY - SULLIVAN HOLLOW,23.0,513
180,UT00505,OGDEN CITY - SULLIVAN HOLLOW,24.0,355
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,21.0,32
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,22.0,324
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,23.0,112
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,24.0,5
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,41.0,7
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,42.0,80
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,52.0,419
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,81.0,9
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,90.0,36
181,UT00866,DEER VALLEY SNOW MAKING RESERVOIR,95.0,5
182,UT00260,ROLFSON,21.0,248
182,UT00260,ROLFSON,22.0,1148
182,UT00260,ROLFSON,23.0,129
182,UT00260,ROLFSON,24.0,13
182,UT00260,ROLFSON,41.0,207
182,UT00260,ROLFSON,42.0,3438
182,UT00260,ROLFSON,52.0,4785
182,UT00260,ROLFSON,71.0,2
182,UT00260,ROLFSON,81.0,2015
182,UT00260,ROLFSON,82.0,623
182,UT00260,ROLFSON,90.0,699
182,UT00260,ROLFSON,95.0,35
183,UT00165,KOOSHAREM,21.0,73
183,UT00165,KOOSHAREM,22.0,128
183,UT00165,KOOSHAREM,23.0,1
183,UT00165,KOOSHAREM,42.0,2
183,UT00165,KOOSHAREM,52.0,1967
183,UT00165,KOOSHAREM,81.0,9884
183,UT00165,KOOSHAREM,82.0,103
183,UT00165,KOOSHAREM,90.0,127
183,UT00165,KOOSHAREM,95.0,159
184,UT00354,THREE CREEKS - SEVIER,21.0,31
184,UT00354,THREE CREEKS - SEVIER,22.0,420
184,UT00354,THREE CREEKS - SEVIER,23.0,244
184,UT00354,THREE CREEKS - SEVIER,41.0,111
184,UT00354,THREE CREEKS - SEVIER,42.0,289
184,UT00354,THREE CREEKS - SEVIER,52.0,815
184,UT00354,THREE CREEKS - SEVIER,81.0,100
184,UT00354,THREE CREEKS - SEVIER,90.0,70
185,UT00238,PANGUICH LAKE,21.0,46
185,UT00238,PANGUICH LAKE,22.0,630
185,UT00238,PANGUICH LAKE,23.0,174
185,UT00238,PANGUICH LAKE,24.0,15
185,UT00238,PANGUICH LAKE,41.0,122
185,UT00238,PANGUICH LAKE,42.0,1331
185,UT00238,PANGUICH LAKE,52.0,1196
185,UT00238,PANGUICH LAKE,81.0,915
185,UT00238,PANGUICH LAKE,82.0,20
185,UT00238,PANGUICH LAKE,90.0,28
185,UT00238,PANGUICH LAKE,95.0,2
186,UT00539,SALT LAKE CO - SUGARHOUSE,21.0,95
186,UT00539,SALT LAKE CO - SUGARHOUSE,22.0,839
186,UT00539,SALT LAKE CO - SUGARHOUSE,23.0,2394
186,UT00539,SALT LAKE CO - SUGARHOUSE,24.0,546
187,UT00528,SALT LAKE CO - SHRINERS #12,21.0,4
187,UT00528,SALT LAKE CO - SHRINERS #12,22.0,262
187,UT00528,SALT LAKE CO - SHRINERS #12,23.0,68
188,UT00645,SALT LAKE CO - SCOTT AVE,21.0,37
188,UT00645,SALT LAKE CO - SCOTT AVE,22.0,615
188,UT00645,SALT LAKE CO - SCOTT AVE,23.0,2134
188,UT00645,SALT LAKE CO - SCOTT AVE,24.0,783
189,UT00530,SALT LAKE CO - SCHOOL POND #14,21.0,143
189,UT00530,SALT LAKE CO - SCHOOL POND #14,22.0,242
189,UT00530,SALT LAKE CO - SCHOOL POND #14,23.0,100
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,21.0,193
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,22.0,2432
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,23.0,1340
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,24.0,51
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,41.0,8
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,42.0,1
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,52.0,11
190,UT00647,SALT LAKE CO - ROTARY GLEN PARK,90.0,51
191,UT00527,SALT LAKE CO - FEDERAL HEIGHTS #1A,21.0,13
191,UT00527,SALT LAKE CO - FEDERAL HEIGHTS #1A,22.0,509
191,UT00527,SALT LAKE CO - FEDERAL HEIGHTS #1A,23.0,181
191,UT00527,SALT LAKE CO - FEDERAL HEIGHTS #1A,24.0,8
192,UT00529,SALT LAKE CO - CHANDLER DR #13,21.0,198
192,UT00529,SALT LAKE CO - CHANDLER DR #13,22.0,183
192,UT00529,SALT LAKE CO - CHANDLER DR #13,23.0,64
192,UT00529,SALT LAKE CO - CHANDLER DR #13,52.0,5
193,UT00818,BOUNTIFUL - NORTH CANYON (SDID #2),21.0,32
193,UT00818,BOUNTIFUL - NORTH CANYON (SDID #2),22.0,127
193,UT00818,BOUNTIFUL - NORTH CANYON (SDID #2),23.0,227
193,UT00818,BOUNTIFUL - NORTH CANYON (SDID #2),24.0,52
194,UT00169,DAVIS COUNTY - BARNARD CREEK (LOWER),21.0,9
194,UT00169,DAVIS COUNTY - BARNARD CREEK (LOWER),22.0,284
194,UT00169,DAVIS COUNTY - BARNARD CREEK (LOWER),23.0,164
195,UT00827,CENTERVILLE - BARNARD CREEK (UPPER),21.0,9
195,UT00827,CENTERVILLE - BARNARD CREEK (UPPER),22.0,296
195,UT00827,CENTERVILLE - BARNARD CREEK (UPPER),23.0,170
195,UT00827,CENTERVILLE - BARNARD CREEK (UPPER),52.0,21
195,UT00827,CENTERVILLE - BARNARD CREEK (UPPER),90.0,11
196,UT00180,SILVER SPRINGS #1,21.0,51
196,UT00180,SILVER SPRINGS #1,22.0,268
196,UT00180,SILVER SPRINGS #1,23.0,36
196,UT00180,SILVER SPRINGS #1,24.0,7
196,UT00180,SILVER SPRINGS #1,52.0,21
196,UT00180,SILVER SPRINGS #1,81.0,402
196,UT00180,SILVER SPRINGS #1,90.0,1
196,UT00180,SILVER SPRINGS #1,95.0,139
197,UT00560,SILVER SPRINGS #2,21.0,8
197,UT00560,SILVER SPRINGS #2,22.0,43
198,UT00657,FIDDLER CANYON #1,21.0,121
198,UT00657,FIDDLER CANYON #1,22.0,194
198,UT00657,FIDDLER CANYON #1,23.0,337
198,UT00657,FIDDLER CANYON #1,24.0,44
198,UT00657,FIDDLER CANYON #1,42.0,67
198,UT00657,FIDDLER CANYON #1,52.0,156
199,UT00149,IVINS BENCH,21.0,15
199,UT00149,IVINS BENCH,22.0,10
199,UT00149,IVINS BENCH,23.0,2
199,UT00149,IVINS BENCH,52.0,116
200,UT00820,VALLEYVIEW #1 (SDID #4 LOWER),21.0,30
200,UT00820,VALLEYVIEW #1 (SDID #4 LOWER),22.0,172
200,UT00820,VALLEYVIEW #1 (SDID #4 LOWER),23.0,150
200,UT00820,VALLEYVIEW #1 (SDID #4 LOWER),24.0,14
201,UT00638,LINDON CITY DRY CANYON DEBRIS BASIN,21.0,54
201,UT00638,LINDON CITY DRY CANYON DEBRIS BASIN,22.0,954
201,UT00638,LINDON CITY DRY CANYON DEBRIS BASIN,23.0,1266
201,UT00638,LINDON CITY DRY CANYON DEBRIS BASIN,24.0,45
201,UT00638,LINDON CITY DRY CANYON DEBRIS BASIN,52.0,44
202,UT00713,UTAH COUNTY THISTLE CREEK DEBRIS,52.0,132
202,UT00713,UTAH COUNTY THISTLE CREEK DEBRIS,71.0,1
203,UT00817,BOUNTIFUL - OAKRIDGE (SDID #1),21.0,13
203,UT00817,BOUNTIFUL - OAKRIDGE (SDID #1),22.0,136
203,UT00817,BOUNTIFUL - OAKRIDGE (SDID #1),23.0,83
203,UT00817,BOUNTIFUL - OAKRIDGE (SDID #1),24.0,12
203,UT00817,BOUNTIFUL - OAKRIDGE (SDID #1),90.0,6
204,UT00321,WHITE PINE,21.0,248
204,UT00321,WHITE PINE,22.0,1182
204,UT00321,WHITE PINE,23.0,622
204,UT00321,WHITE PINE,24.0,124
204,UT00321,WHITE PINE,31.0,14
204,UT00321,WHITE PINE,41.0,134
204,UT00321,WHITE PINE,42.0,762
204,UT00321,WHITE PINE,52.0,154
204,UT00321,WHITE PINE,71.0,1
204,UT00321,WHITE PINE,90.0,22
205,UT00429,JOYCE,11.0,32
205,UT00429,JOYCE,21.0,418
205,UT00429,JOYCE,22.0,877
205,UT00429,JOYCE,23.0,99
205,UT00429,JOYCE,24.0,3
205,UT00429,JOYCE,41.0,732
205,UT00429,JOYCE,42.0,567
205,UT00429,JOYCE,52.0,2641
205,UT00429,JOYCE,81.0,5837
205,UT00429,JOYCE,82.0,843
205,UT00429,JOYCE,90.0,529
205,UT00429,JOYCE,95.0,11
206,UT00803,DAVIS - MUTTON HOLLOW,21.0,104
206,UT00803,DAVIS - MUTTON HOLLOW,22.0,326
206,UT00803,DAVIS - MUTTON HOLLOW,23.0,327
206,UT00803,DAVIS - MUTTON HOLLOW,24.0,22
206,UT00803,DAVIS - MUTTON HOLLOW,81.0,1
206,UT00803,DAVIS - MUTTON HOLLOW,90.0,5
207,UT00315,WASHINGTON LAKE,11.0,4
207,UT00315,WASHINGTON LAKE,21.0,761
207,UT00315,WASHINGTON LAKE,22.0,1824
207,UT00315,WASHINGTON LAKE,23.0,46
207,UT00315,WASHINGTON LAKE,41.0,1218
207,UT00315,WASHINGTON LAKE,42.0,3001
207,UT00315,WASHINGTON LAKE,52.0,1523
207,UT00315,WASHINGTON LAKE,71.0,1
207,UT00315,WASHINGTON LAKE,81.0,5347
207,UT00315,WASHINGTON LAKE,90.0,3114
207,UT00315,WASHINGTON LAKE,95.0,212
208,UT00184,LOST LAKE,11.0,3
208,UT00184,LOST LAKE,21.0,768
208,UT00184,LOST LAKE,22.0,1801
208,UT00184,LOST LAKE,23.0,46
208,UT00184,LOST LAKE,41.0,1218
208,UT00184,LOST LAKE,42.0,3436
208,UT00184,LOST LAKE,52.0,1527
208,UT00184,LOST LAKE,71.0,9
208,UT00184,LOST LAKE,81.0,5347
208,UT00184,LOST LAKE,90.0,3119
208,UT00184,LOST LAKE,95.0,212
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,21.0,33
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,22.0,51
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,23.0,38
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,24.0,28
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,90.0,3
209,UT00580,SOUTH OGDEN CITY BURCH CREEK DEBRIS,95.0,10
210,UT00732,SOUTH OGDEN CITY BURCH CREEK (GLASMANN),21.0,19
210,UT00732,SOUTH OGDEN CITY BURCH CREEK (GLASMANN),22.0,80
210,UT00732,SOUTH OGDEN CITY BURCH CREEK (GLASMANN),23.0,28
211,UT10101,RED BUTTE,11.0,5
211,UT10101,RED BUTTE,21.0,488
211,UT10101,RED BUTTE,22.0,3826
211,UT10101,RED BUTTE,23.0,6679
211,UT10101,RED BUTTE,24.0,4579
211,UT10101,RED BUTTE,41.0,8
211,UT10101,RED BUTTE,42.0,2
211,UT10101,RED BUTTE,52.0,89
211,UT10101,RED BUTTE,90.0,14
212,UT53326,Big Sand Wash,11.0,1141
212,UT53326,Big Sand Wash,21.0,3795
212,UT53326,Big Sand Wash,22.0,4839
212,UT53326,Big Sand Wash,23.0,726
212,UT53326,Big Sand Wash,24.0,78
212,UT53326,Big Sand Wash,31.0,2
212,UT53326,Big Sand Wash,42.0,2
212,UT53326,Big Sand Wash,52.0,48830
212,UT53326,Big Sand Wash,81.0,28830
212,UT53326,Big Sand Wash,82.0,17788
212,UT53326,Big Sand Wash,90.0,26895
212,UT53326,Big Sand Wash,95.0,2366
213,UT53205, Dutch Canyon Dam - Midway Irrigation,21.0,75
213,UT53205, Dutch Canyon Dam - Midway Irrigation,22.0,272
213,UT53205, Dutch Canyon Dam - Midway Irrigation,23.0,10
213,UT53205, Dutch Canyon Dam - Midway Irrigation,81.0,320
213,UT53205, Dutch Canyon Dam - Midway Irrigation,90.0,4
213,UT53205, Dutch Canyon Dam - Midway Irrigation,95.0,14
214,UT00517,Recapture Creek,11.0,60
214,UT00517,Recapture Creek,21.0,131
214,UT00517,Recapture Creek,22.0,22
214,UT00517,Recapture Creek,23.0,8
214,UT00517,Recapture Creek,31.0,14
214,UT00517,Recapture Creek,42.0,892
214,UT00517,Recapture Creek,52.0,33204
214,UT00517,Recapture Creek,81.0,1
214,UT00517,Recapture Creek,90.0,1139
215,UT53277,Riverton City - Black Ridge Reservoir,11.0,1
215,UT53277,Riverton City - Black Ridge Reservoir,21.0,149
215,UT53277,Riverton City - Black Ridge Reservoir,22.0,761
215,UT53277,Riverton City - Black Ridge Reservoir,23.0,1102
215,UT53277,Riverton City - Black Ridge Reservoir,24.0,39
215,UT53277,Riverton City - Black Ridge Reservoir,52.0,1
215,UT53277,Riverton City - Black Ridge Reservoir,82.0,455
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,21.0,113
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,22.0,356
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,23.0,389
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,24.0,4
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,52.0,1070
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,71.0,31
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,81.0,3
216,UT53509,SANTAQUIN PRESSURE IRRIGATION RESERVOIR,82.0,232
217,UT00325,WIDE HOLLOW,11.0,6
217,UT00325,WIDE HOLLOW,21.0,178
217,UT00325,WIDE HOLLOW,22.0,166
217,UT00325,WIDE HOLLOW,23.0,6
217,UT00325,WIDE HOLLOW,52.0,817
217,UT00325,WIDE HOLLOW,81.0,1246
217,UT00325,WIDE HOLLOW,82.0,265
217,UT00325,WIDE HOLLOW,90.0,127
217,UT00325,WIDE HOLLOW,95.0,13
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,11.0,1
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,21.0,638
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,22.0,2276
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,23.0,1249
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,24.0,137
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,52.0,82
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,71.0,3
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,81.0,541
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,82.0,12
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,90.0,425
218,UT00475,JORDAN VALLEY WATER PURIFICATION LOWER,95.0,254
219,UT00865,RIVERTON CITY - 3200 WEST POND,11.0,14
219,UT00865,RIVERTON CITY - 3200 WEST POND,21.0,236
219,UT00865,RIVERTON CITY - 3200 WEST POND,22.0,2143
219,UT00865,RIVERTON CITY - 3200 WEST POND,23.0,1481
219,UT00865,RIVERTON CITY - 3200 WEST POND,24.0,211
219,UT00865,RIVERTON CITY - 3200 WEST POND,52.0,51
219,UT00865,RIVERTON CITY - 3200 WEST POND,81.0,376
219,UT00865,RIVERTON CITY - 3200 WEST POND,82.0,122
219,UT00865,RIVERTON CITY - 3200 WEST POND,90.0,121
219,UT00865,RIVERTON CITY - 3200 WEST POND,95.0,78
220,UT00871,RIVERTON CITY - 4200 WEST POND,11.0,17
220,UT00871,RIVERTON CITY - 4200 WEST POND,21.0,177
220,UT00871,RIVERTON CITY - 4200 WEST POND,22.0,1071
220,UT00871,RIVERTON CITY - 4200 WEST POND,23.0,1047
220,UT00871,RIVERTON CITY - 4200 WEST POND,24.0,131
220,UT00871,RIVERTON CITY - 4200 WEST POND,81.0,1
220,UT00871,RIVERTON CITY - 4200 WEST POND,82.0,91
221,UT53257,RH LAKE DAM/KENNECOTT DAYBREAK,21.0,28
221,UT53257,RH LAKE DAM/KENNECOTT DAYBREAK,22.0,398
221,UT53257,RH LAKE DAM/KENNECOTT DAYBREAK,23.0,535
221,UT53257,RH LAKE DAM/KENNECOTT DAYBREAK,24.0,283
222,UT50376,SANDY CITY - EAST SANDY ELEMENTARY,22.0,57
222,UT50376,SANDY CITY - EAST SANDY ELEMENTARY,23.0,36
222,UT50376,SANDY CITY - EAST SANDY ELEMENTARY,24.0,4
223,UT00443,SANTA CLARA,21.0,127
223,UT00443,SANTA CLARA,22.0,98
223,UT00443,SANTA CLARA,23.0,25
223,UT00443,SANTA CLARA,24.0,7
223,UT00443,SANTA CLARA,52.0,72
223,UT00443,SANTA CLARA,81.0,42
223,UT00443,SANTA CLARA,90.0,64
223,UT00443,SANTA CLARA,95.0,4
224,UT00207,MILL HOLLOW,21.0,194
224,UT00207,MILL HOLLOW,22.0,456
224,UT00207,MILL HOLLOW,23.0,16
224,UT00207,MILL HOLLOW,41.0,672
224,UT00207,MILL HOLLOW,42.0,284
224,UT00207,MILL HOLLOW,52.0,608
224,UT00207,MILL HOLLOW,81.0,976
224,UT00207,MILL HOLLOW,90.0,1114
224,UT00207,MILL HOLLOW,95.0,18
225,UT53352,M&S DAM,21.0,411
225,UT53352,M&S DAM,22.0,178
225,UT53352,M&S DAM,52.0,1115
225,UT53352,M&S DAM,81.0,3835
225,UT53352,M&S DAM,82.0,1957
225,UT53352,M&S DAM,90.0,832
225,UT53352,M&S DAM,95.0,18
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,11.0,3
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,21.0,1209
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,22.0,3413
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,23.0,1230
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,24.0,31
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,52.0,204
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,71.0,10
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,81.0,346
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,82.0,9
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,90.0,651
226,UT00409,JORDAN VALLEY WATER PURIFICATION UPPER,95.0,302
227,UT00848,FARMINGTON IRRIGATION - RESERVOIR C,21.0,24
227,UT00848,FARMINGTON IRRIGATION - RESERVOIR C,22.0,349
227,UT00848,FARMINGTON IRRIGATION - RESERVOIR C,23.0,350
227,UT00848,FARMINGTON IRRIGATION - RESERVOIR C,52.0,23
227,UT00848,FARMINGTON IRRIGATION - RESERVOIR C,90.0,73
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,11.0,4
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,21.0,42
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,22.0,185
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,23.0,35
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,52.0,60
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,90.0,23
228,UT00857,FARMINGTON IRRIGATION - RESERVOIR B,95.0,3
229,UT00516,RANCHERS EXPLORATION TAILINGS,21.0,87
229,UT00516,RANCHERS EXPLORATION TAILINGS,22.0,180
229,UT00516,RANCHERS EXPLORATION TAILINGS,23.0,4
229,UT00516,RANCHERS EXPLORATION TAILINGS,52.0,3420
229,UT00516,RANCHERS EXPLORATION TAILINGS,81.0,1531
229,UT00516,RANCHERS EXPLORATION TAILINGS,82.0,3647
230,UT00099,EAST TIMOTHY,21.0,2
230,UT00099,EAST TIMOTHY,22.0,13
230,UT00099,EAST TIMOTHY,41.0,2
230,UT00099,EAST TIMOTHY,42.0,452
230,UT00099,EAST TIMOTHY,43.0,1
230,UT00099,EAST TIMOTHY,52.0,35
230,UT00099,EAST TIMOTHY,71.0,1
230,UT00099,EAST TIMOTHY,90.0,28
230,UT00099,EAST TIMOTHY,95.0,4
231,UT00093,DRY LAKE,21.0,144
231,UT00093,DRY LAKE,22.0,1073
231,UT00093,DRY LAKE,23.0,852
231,UT00093,DRY LAKE,24.0,149
231,UT00093,DRY LAKE,41.0,26
231,UT00093,DRY LAKE,42.0,107
231,UT00093,DRY LAKE,52.0,160
231,UT00093,DRY LAKE,71.0,21
231,UT00093,DRY LAKE,82.0,1
231,UT00093,DRY LAKE,90.0,57
232,UT00639,LINDON SQUAW HOLLOW,22.0,34
232,UT00639,LINDON SQUAW HOLLOW,23.0,19
233,UT00521,RED LAKE,21.0,145
233,UT00521,RED LAKE,22.0,1071
233,UT00521,RED LAKE,23.0,852
233,UT00521,RED LAKE,24.0,149
233,UT00521,RED LAKE,41.0,26
233,UT00521,RED LAKE,42.0,125
233,UT00521,RED LAKE,52.0,144
233,UT00521,RED LAKE,71.0,9
233,UT00521,RED LAKE,82.0,1
233,UT00521,RED LAKE,90.0,57
234,UT00056,BRUSH,21.0,42
234,UT00056,BRUSH,22.0,292
234,UT00056,BRUSH,23.0,13
234,UT00056,BRUSH,31.0,7
234,UT00056,BRUSH,41.0,44
234,UT00056,BRUSH,42.0,770
234,UT00056,BRUSH,52.0,3264
234,UT00056,BRUSH,81.0,329
234,UT00056,BRUSH,90.0,5
